0.028694678,0.05795559,-0.09344506
0.0285781,0.059421133,-0.09557676
0.028994448,0.06115314,-0.09625957
0.030992918,0.06353465,-0.096642606
0.03620559,0.06576627,-0.10023985
0.039419793,0.06934686,-0.10008997
0.04568166,0.07237787,-0.10155551
0.05037806,0.07820674,-0.10287117
0.05838859,0.08455188,-0.10325421
0.06639912,0.090897016,-0.1025714
0.074959226,0.09884092,-0.1068348
0.081903905,0.10333748,-0.10695138
0.08949809,0.10795061,-0.107734114
0.09777507,0.11136466,-0.111847624
0.10390371,0.11319659,-0.11303005
0.11201417,0.112097435,-0.11352967
0.11721018,0.113396436,-0.11417917
0.123072356,0.11402929,-0.115894526
0.12625325,0.11414586,-0.11760987
0.12851818,0.11226397,-0.12067419
0.13264835,0.11384609,-0.12278924
0.13478005,0.11356298,-0.12638648
0.13654536,0.116210945,-0.13131604
0.13709494,0.119275264,-0.13438036
0.13724484,0.12020788,-0.1394598
0.1403258,0.12338878,-0.14330685
0.14207447,0.12363859,-0.14730379
0.14277393,0.1264198,-0.15051799
0.14358997,0.1284016,-0.15491462
0.14215773,0.13321458,-0.15506451
0.14295712,0.13532963,-0.15613036
0.14004269,0.13774444,-0.15534763
0.1353796,0.13604575,-0.15334916
0.13299808,0.13831069,-0.15070118
0.12791865,0.13634552,-0.14645444
0.12430475,0.13449694,-0.1428572
0.118575804,0.13279824,-0.13634552
0.113862745,0.12790199,-0.12875134
0.11063189,0.12433805,-0.12035777
0.103270866,0.119308576,-0.11036543
0.09857446,0.114545554,-0.101722054
0.0936116,0.11018223,-0.09186294
0.088382274,0.10528599,-0.08373583
0.083569296,0.10412021,-0.07642477
0.07898947,0.097358726,-0.066549
0.0733438,0.09219602,-0.0573727
0.06678216,0.086383805,-0.05071114
0.061552834,0.07975555,-0.043649886
0.054308385,0.07327718,-0.03527297
0.048812594,0.06691539,-0.026879402
0.043699846,0.060287137,-0.019818148
0.038736984,0.05365888,-0.014488897
0.03164242,0.04811313,-0.00729441
0.02614663,0.042550728,-0.001315658
0.019984685,0.039652947,0.006145291
0.012773545,0.03543951,0.011591118
0.005945444,0.030426685,0.020650841
0.001515505,0.026313169,0.0283616
-0.002931087,0.021017227,0.038886867
-0.007627489,0.016137633,0.048213053
-0.013656202,0.010974923,0.055674005
-0.017703101,0.005678982,0.06393434
-0.021333652,0.001165773,0.07246114
-0.027495597,-0.004246746,0.077523924
-0.032575037,-0.007161179,0.08323622
-0.037671134,-0.011924196,0.08856547
-0.041001912,-0.012956738,0.09294544
-0.04686409,-0.013589586,0.09519372
-0.052193336,-0.015038476,0.09491061
-0.056456737,-0.01633748,0.09557676
-0.06191922,-0.019251915,0.09449425
-0.06353465,-0.020967266,0.09516041
-0.06766482,-0.024547856,0.08981451
-0.07217802,-0.026513016,0.08793262
-0.07432637,-0.028894525,0.08553445
-0.07404326,-0.03036007,0.08073813
-0.07444295,-0.03235854,0.07580858
-0.074959226,-0.030892994,0.07087902
-0.07429307,-0.031842265,0.06768147
-0.07214472,-0.03104288,0.06275191
-0.07134533,-0.031059533,0.060753446
-0.06959667,-0.028794602,0.05489127
-0.06584954,-0.026562978,0.051427256
-0.060653523,-0.026313169,0.05104422
-0.057039622,-0.023148928,0.047730092
-0.0494621,-0.021849923,0.045881506
-0.042534072,-0.01923526,0.046164624
-0.035089776,-0.019268569,0.047263782
-0.02789529,-0.019301876,0.04581489
-0.020717457,-0.019201953,0.04691405
-0.012207313,-0.019385146,0.046680894
-0.00358059,-0.023165582,0.04511543
0.002115046,-0.027045941,0.043133613
0.008626723,-0.028678024,0.041834608
0.013406393,-0.031509187,0.038786944
0.018985452,-0.034989852,0.033207886
0.022999043,-0.031692382,0.03189223
0.028328292,-0.03172569,0.023098966
0.03344104,-0.026562978,0.016320826
0.038403906,-0.020467648,0.007927259
0.043516655,-0.012373852,0.001532159
0.04822971,-0.004413285,-0.005146056
0.053075995,0.00341405,-0.012340544
0.060337096,0.013089969,-0.020467648
0.06423411,0.021316998,-0.024597818
0.06841424,0.030076953,-0.02712921
0.07191156,0.03778771,-0.027795367
0.076358154,0.04481566,-0.03300804
0.078140125,0.05292611,-0.036871746
0.0801719,0.058371935,-0.037821017
0.081687406,0.06648239,-0.041951187
0.08158748,0.07232791,-0.046497703
0.08150421,0.08045501,-0.04917898
0.08328618,0.08683346,-0.05399196
0.082003824,0.093228556,-0.05707293
0.08123775,0.09909073,-0.060287137
0.08100459,0.10400364,-0.06270195
0.0810379,0.108533494,-0.0680312
0.079205975,0.11053196,-0.07244448
0.07775708,0.11293013,-0.07605838
0.07514242,0.116810486,-0.081670746
0.07291079,0.12014127,-0.08794927
0.07134533,0.12427144,-0.0938281
0.0688639,0.12988381,-0.09837461
0.06756489,0.13428043,-0.10518606
0.06748162,0.13974291,-0.11226397
0.06461715,0.14720386,-0.117892995
0.06320157,0.15506451,-0.12257274
0.062069103,0.16532332,-0.12380513
0.059820827,0.16852087,-0.123422086
0.057872318,0.17558213,-0.12290582
0.055890504,0.1799954,-0.12079077
0.05270961,0.18254346,-0.1202745
0.04912902,0.18562442,-0.11709361
0.0454152,0.18843894,-0.11417917
0.0422343,0.19350173,-0.109133035
0.03760452,0.1980649,-0.10461983
0.03202546,0.20154555,-0.09997339
0.0264464,0.2047764,-0.098407924
0.020717457,0.20334418,-0.09589318
0.014189127,0.19938055,-0.09764184
0.003347435,0.18439204,-0.09977354
-0.013089969,0.14482236,-0.10002335
-0.0356227,0.087566234,-0.098657735
-0.060203865,0.042034455,-0.09585988
-0.0799554,0.003147588,-0.09637615
-0.09229594,-0.038187403,-0.09114682
-0.098757654,-0.07489261,-0.08483499
-0.10120578,-0.10428675,-0.077174194
-0.0985245,-0.12107389,-0.06901378
-0.0897812,-0.1232389,-0.06150287
-0.07502584,-0.12039108,-0.051727027
-0.057855666,-0.114079244,-0.042617343
-0.036138974,-0.10180532,-0.03590582
-0.014522205,-0.08635049,-0.029061064
0.009242917,-0.06796458,-0.023148928
0.032042112,-0.053842075,-0.018302642
0.056973007,-0.04145157,-0.014505551
0.084152184,-0.030543262,-0.011224732
0.10841692,-0.014838629,-0.005579058
0.12512079,-5.50E-04,-0.004346669
0.14167477,0.012290582,-0.00204843
0.15631355,0.016470712,-9.49E-04
0.17108557,0.017320061,-0.001698698
0.18077813,0.015404862,-0.004846287
0.18702336,0.01270693,-0.008426876
0.19208615,0.011491194,-0.012140697
0.19579996,0.006278522,-0.018918836
0.19551684,1.50E-04,-0.028378254
0.19390142,-0.00836026,-0.037821017
0.1914866,-0.016737174,-0.04768013
0.18890524,-0.028977795,-0.057272777
0.18409227,-0.03973622,-0.06500019
0.18127775,-0.04718051,-0.07299407
0.17846325,-0.05489127,-0.08085471
0.17539893,-0.058072165,-0.08631719
0.1738168,-0.057122894,-0.09139663
0.17583193,-0.05420846,-0.09379479
0.17881298,-0.04691405,-0.09779173
0.18270999,-0.03973622,-0.1019219
0.18437538,-0.027911944,-0.10446995
0.18777278,-0.016737174,-0.107017994
0.18928829,-0.006761485,-0.111164816
0.1910869,0.003464012,-0.111980855
0.19113687,0.011457887,-0.11399598
0.19183633,0.01970157,-0.11347971
0.19190295,0.029560681,-0.11509514
0.19168645,0.040468987,-0.109249614
0.18838897,0.048346285,-0.10407025
0.18522473,0.05620693,-0.095843226
0.1804284,0.06103656,-0.087333076
0.17496592,0.060803406,-0.07935586
0.16495693,0.0588549,-0.068447545
0.15598047,0.051843606,-0.059937403
0.14182465,0.04300038,-0.05049464
0.12900114,0.035223007,-0.044932235
0.113746166,0.021067189,-0.03642209
0.097825035,0.005445827,-0.02951072
0.08416884,-0.006594946,-0.022216309
0.0675982,-0.019818148,-0.014105857
0.05194353,-0.033174578,-0.00601206
0.03790429,-0.045348585,-0.001232389
0.027462289,-0.053675536,0.008077144
0.018918836,-0.058288667,0.01552144
0.009992342,-0.05997071,0.018968798
0.004529862,-0.059271246,0.025480475
-7.83E-04,-0.055124424,0.03104288
-0.004629786,-0.051377296,0.03369085
-0.007261103,-0.045365237,0.038736984
-0.009492726,-0.038703676,0.03792094
-0.01224062,-0.03297473,0.03697167
-0.010858346,-0.024714395,0.03455685
-0.008959801,-0.017819678,0.03254173
-0.009575996,-0.009692573,0.027995214
-0.008709992,5.50E-04,0.022116385
-0.006928024,0.007327718,0.015971094
-0.005795559,0.015304939,0.011041539
-0.004163476,0.021550152,0.003697167
-0.004363323,0.027545558,-0.004579824
-0.004330015,0.032591693,-0.012590352
-0.004413285,0.038320635,-0.021799961
-0.003297473,0.04270061,-0.029410796
-0.001132466,0.047879975,-0.037937596
-0.001215735,0.054391652,-0.04208442
0.002298239,0.061436255,-0.04688074
0.004713055,0.06608269,-0.04794659
0.007560873,0.07297741,-0.052093413
0.009859112,0.078023545,-0.055424195
0.009326187,0.07882293,-0.057689127
0.007227795,0.081903905,-0.061569486
0.007361026,0.08110452,-0.06410088
0.003380743,0.080721475,-0.06451723
-2.17E-04,0.07927259,-0.06746497
-0.00341405,0.07689108,-0.06839759
-0.006644908,0.07159514,-0.0675982
-0.009326187,0.06614931,-0.07039606
-0.011224732,0.060170557,-0.069996364
-0.011774311,0.05577393,-0.07077909
-0.013639548,0.054991193,-0.06959667
-0.011924196,0.05590716,-0.06531662
-0.011108154,0.058971476,-0.062252298
-0.007893951,0.06534992,-0.059587672
-0.004413285,0.07224464,-0.05519104
-5.16E-04,0.08113782,-0.052526414
0.004196784,0.09071382,-0.048929173
0.008493491,0.09894085,-0.049195636
0.012523737,0.10863342,-0.046680894
0.014688744,0.11434571,-0.047879975
0.016187595,0.12019123,-0.048679363
0.017003637,0.12392171,-0.05216003
0.015554748,0.12538725,-0.052559722
0.014638783,0.12552048,-0.054025266
0.011691041,0.1211405,-0.05830532
0.00980915,0.11436237,-0.062285606
0.00631183,0.10598545,-0.066549
0.004280054,0.096159644,-0.070945635
0.003430704,0.08643377,-0.07439299
0.004313361,0.07737404,-0.07690773
0.005096095,0.073510334,-0.07835662
0.011074847,0.07002967,-0.07993874
0.013839395,0.06721516,-0.08112117
0.018519143,0.06798124,-0.08523469
0.024497895,0.06796458,-0.08401895
0.030476646,0.06686543,-0.0846518
0.036172282,0.06470042,-0.081437595
0.040285796,0.062685296,-0.07928924
0.045448508,0.058804937,-0.07845654
0.048596095,0.053459033,-0.075642034
0.04869602,0.048812594,-0.071761675
0.050511293,0.040419027,-0.07054594
0.047397014,0.032042112,-0.06573296
0.046014737,0.021799961,-0.066116005
0.040485643,0.009575996,-0.06744832
0.033924006,-6.33E-04,-0.06731509
0.029477412,-0.012057427,-0.068114474
0.022382848,-0.019601647,-0.070129596
0.016220903,-0.028494831,-0.07159514
0.010208843,-0.03565601,-0.07199483
0.007111217,-0.041218415,-0.07159514
0.00456317,-0.047063936,-0.07465945
0.004413285,-0.051727027,-0.07479268
0.004679747,-0.053325802,-0.07892285
0.005862175,-0.054524884,-0.07784035
0.010658499,-0.055091117,-0.0799554
0.017969564,-0.053925343,-0.07927259
0.024514548,-0.04931221,-0.07832331
0.030776417,-0.044549197,-0.07697435
0.03850383,-0.041784648,-0.073893376
0.047963247,-0.036771823,-0.07146191
0.057422664,-0.032575037,-0.06798124
0.06461715,-0.027945252,-0.06436734
0.07299407,-0.02533059,-0.05980417
0.08150421,-0.022166347,-0.05497454
0.08948143,-0.021683384,-0.04763017
0.09504384,-0.021700038,-0.04226761
0.09837461,-0.019584993,-0.038137443
0.10180532,-0.02213304,-0.030509954
0.10097262,-0.02319889,-0.024781011
0.097358726,-0.02729575,-0.019451762
0.093711525,-0.03314127,-0.013722817
0.08741634,-0.040951952,-0.007993874
0.08032178,-0.045831546,-0.003480666
0.07111217,-0.051377296,0.00289778
0.062302258,-0.05532427,0.006744831
0.05455819,-0.060470328,0.01125804
0.045615043,-0.062685296,0.015221669
0.035089776,-0.066099346,0.017469946
0.025363898,-0.067648165,0.019968031
0.016570635,-0.069996364,0.022749234
0.00631183,-0.07192822,0.026846094
-0.003530628,-0.07267764,0.028544793
-0.010175535,-0.07264433,0.029061064
-0.01855245,-0.07127871,0.03235854
-0.024664434,-0.06964663,0.03232523
-0.030243492,-0.067748085,0.033107962
-0.033840735,-0.06839759,0.032691617
-0.03637213,-0.07024617,0.031092841
-0.039053407,-0.07369353,0.029760528
-0.039852794,-0.0763415,0.029094372
-0.039986026,-0.077540584,0.02789529
-0.03825402,-0.076358154,0.026429746
-0.034923237,-0.07357695,0.028028522
-0.03237519,-0.07159514,0.028711332
-0.025730282,-0.06989644,0.029793836
-0.01893549,-0.06686543,0.03314127
-0.014688744,-0.065966114,0.034623466
-0.008177067,-0.064933576,0.03943645
-0.002714586,-0.06388438,0.04145157
0.00166539,-0.06325153,0.046814125
0.005512442,-0.063401416,0.050144907
0.00989242,-0.06368453,0.052559722
0.010158882,-0.060353752,0.05549081
0.012157351,-0.05877163,0.058571782
0.011241386,-0.055041157,0.059887443
0.008077144,-0.05049464,0.060936637
0.005812213,-0.04994506,0.06145291
0.001432236,-0.048329633,0.060770098
-0.004413285,-0.04869602,0.059287902
-0.010142228,-0.0511941,0.057139546
-0.01718683,-0.05302603,0.053392418
-0.024364663,-0.05565735,0.05082772
-0.030892994,-0.058155436,0.047746744
-0.036488704,-0.062119067,0.044799004
-0.039819486,-0.06423411,0.04133499
-0.04379977,-0.06475038,0.038920175
-0.04713055,-0.06713189,0.037054937
-0.048862558,-0.066582315,0.033840735
-0.04977852,-0.066715546,0.031975497
-0.048046514,-0.06566635,0.03130934
-0.045381892,-0.06395099,0.031575803
-0.0392366,-0.060786754,0.03185892
-0.032575037,-0.056956355,0.03374081
-0.026179938,-0.053259186,0.03455685
-0.02175,-0.046497703,0.033890698
-0.015604709,-0.04013591,0.033241194
-0.011990812,-0.037238132,0.029777182
-0.008227029,-0.032724924,0.026979325
-0.006744831,-0.030210184,0.020850688
-0.006728177,-0.030076953,0.01565467
-0.006844755,-0.030210184,0.01125804
-0.010175535,-0.032858156,0.004446593
-0.012440467,-0.03590582,5.00E-05
-0.015105092,-0.03961964,-0.007027948
-0.019768186,-0.044132847,-0.014488897
-0.022033116,-0.047713436,-0.020634187
-0.02494755,-0.050094947,-0.02636313
-0.02721248,-0.052209992,-0.03117611
-0.025996745,-0.051294025,-0.033574272
-0.025463821,-0.05036141,-0.034107197
-0.022532733,-0.049445443,-0.03515639
-0.01863572,-0.04281719,-0.035422854
-0.01407255,-0.03510643,-0.03502316
-0.009792496,-0.028611409,-0.034756698
-0.003630551,-0.020933958,-0.035689317
0.004130168,-0.013239854,-0.03407389
0.010008996,-0.00729441,-0.034323696
0.016287519,-0.001865237,-0.034323696
0.020834034,0.004496554,-0.032308575
0.026712863,0.008726646,-0.03390735
0.029111026,0.009242917,-0.033890698
0.033374425,0.010292113,-0.0356227
0.035506126,0.01147454,-0.035073124
0.035522778,0.011741003,-0.0366719
0.03778771,0.013456355,-0.035073124
0.036605284,0.015471478,-0.03587251
0.03727144,0.01612098,-0.03680513
0.037804365,0.017852986,-0.0377544
0.037537903,0.015188362,-0.039070062
0.035939127,0.01360624,-0.03961964
0.034323696,0.010691807,-0.039469756
0.031509187,0.006977986,-0.038287327
0.027911944,0.00592879,-0.037088245
0.02682944,0.004596478,-0.037088245
0.023631891,0.003680513,-0.034307044
0.023615237,0.001165773,-0.033491004
0.023465352,-6.99E-04,-0.031625766
0.025197359,7.49E-04,-0.029094372
0.025463821,6.16E-04,-0.02576359
0.02729575,-0.001249043,-0.020151224
0.029544028,-0.002864472,-0.017203484
0.031109495,-0.005129403,-0.014522205
0.03174234,-0.009659265,-0.011058193
0.032774884,-0.015121746,-0.008776608
0.03314127,-0.021633422,-0.007027948
0.033624236,-0.030160222,-0.007810682
0.03425708,-0.035889164,-0.007794028
0.03342439,-0.042933766,-0.008843224
0.03472339,-0.04746363,-0.008027182
0.035256315,-0.049079057,-0.008693338
0.03868702,-0.052809533,-0.01040869
0.041218415,-0.051760335,-0.011341309
0.0462812,-0.05112749,-0.012656968
0.050161563,-0.04768013,-0.013572932
0.054325037,-0.039852794,-0.013040007
0.059421133,-0.031226072,-0.015854517
0.062002487,-0.02418147,-0.017719755
0.06618262,-0.013955972,-0.019851455
0.067531586,-0.009575996,-0.023065658
0.06838093,-0.001998469,-0.027079249
0.07041271,0.001998469,-0.029877106
0.069763206,0.005312596,-0.03160911
0.069380164,0.006245215,-0.03535624
0.068464205,0.008526799,-0.035223007
0.065399885,0.008676684,-0.035506126
0.06300172,0.007477603,-0.034307044
0.05822205,0.007777374,-0.034323696
0.053558957,0.005395865,-0.03420712
0.049029097,0.006495023,-0.029693913
0.046630934,0.007311064,-0.029160988
0.04090199,0.005995406,-0.026113322
0.035855856,0.008027182,-0.021333652
0.031342648,0.00950938,-0.019751532
0.024281394,0.012090735,-0.014322358
0.02043434,0.013173238,-0.009009763
0.014039242,0.015338247,-0.005295942
0.008326952,0.014838629,-0.001981815
0.002997703,0.014722052,0.001732006
-0.002331547,0.016087672,0.005179364
-0.006062022,0.016237557,0.007694104
-0.011374617,0.018002871,0.008210375
-0.013889357,0.018269334,0.008859878
-0.01841922,0.01710356,0.009259571
-0.023082312,0.016454058,0.007910605
-0.025064128,0.015538094,0.006961332
-0.027079249,0.013806087,0.006561638
-0.028394908,0.014222435,0.003364089
-0.027728751,0.014622129,0.001632083
-0.024914242,0.016071018,5.66E-04
-0.023315467,0.017253445,-0.002764548
-0.018502489,0.019351838,-0.004879594
-0.013856049,0.019068722,-0.004196784
-0.009476072,0.017586524,-0.00418013
-0.003630551,0.016753828,-0.00562902
3.50E-04,0.0151384,-0.005345903
0.005262634,0.013239854,-0.003996937
0.011108154,0.013089969,-0.003164242
0.016021056,0.012257274,-0.001415582
0.022282925,0.015021822,-2.00E-04
0.027079249,0.018585758,-5.00E-05
0.03202546,0.02243281,0.001548813
0.034956545,0.024148162,7.66E-04
0.037371363,0.027329057,0.001432236
0.039386485,0.030376723,0.001032542
0.041218415,0.027162518,0.001848584
0.039203294,0.021716692,-1.50E-04
0.036238898,0.0132232,-2.83E-04
0.03325785,0.003247511,-0.003613897
0.025880167,-0.009625957,-0.004546516
0.021933192,-0.02464778,-0.0042634
0.015371555,-0.03565601,-0.005196018
0.010924961,-0.04614797,-0.005445827
0.006761485,-0.052509762,-0.005062787
0.004363323,-0.05582389,-0.006794793
6.33E-04,-0.0560737,-0.006661562
7.83E-04,-0.054474924,-0.008943147
-5.33E-04,-0.051277373,-0.008010528
-0.001465544,-0.050461333,-0.008560107
-0.002531393,-0.049661946,-0.008293645
-0.005845521,-0.049245596,-0.00844353
-0.005445827,-0.049112365,-0.009376149
-0.008227029,-0.048845902,-0.01164108
-0.010075612,-0.044166155,-0.010858346
-0.013389739,-0.043616578,-0.013006699
-0.015371555,-0.043483347,-0.01595444
-0.021083843,-0.044249427,-0.017170176
-0.026562978,-0.04901244,-0.022232963
-0.0328415,-0.05683978,-0.02464778
-0.037804365,-0.06666558,-0.029710567
-0.043433383,-0.075692,-0.031575803
-0.04653101,-0.08658365,-0.038370598
-0.050977603,-0.096409455,-0.04090199
-0.053925343,-0.10438667,-0.04729709
-0.055540774,-0.1102322,-0.049678598
-0.05557408,-0.11782638,-0.054341692
-0.05212672,-0.120374426,-0.059121363
-0.047879975,-0.12278924,-0.060969945
-0.04161811,-0.12335547,-0.063734494
-0.034007274,-0.11847588,-0.06679881
-0.025713628,-0.11159781,-0.07077909
-0.015704632,-0.10551914,-0.07314395
-0.004746363,-0.09585988,-0.07499253
0.007544219,-0.0880825,-0.07830666
0.018219372,-0.0814709,-0.08162079
0.030892994,-0.07502584,-0.08358595
0.0401026,-0.06801455,-0.08503484
0.048646055,-0.06286849,-0.08581757
0.05812213,-0.055990428,-0.08605073
0.06641577,-0.04899579,-0.08818243
0.07349368,-0.043699846,-0.08776608
0.078956164,-0.04133499,-0.08948143
0.08217037,-0.038953483,-0.09161313
0.086150646,-0.039503064,-0.091463245
0.08668357,-0.040835373,-0.09106355
0.08771612,-0.046297856,-0.090513974
0.08633384,-0.055873852,-0.089697935
0.085201375,-0.06624924,-0.08834896
0.08222033,-0.07622492,-0.087
0.07988878,-0.08671688,-0.08431872
0.07452622,-0.09347837,-0.08113782
0.071295366,-0.09999005,-0.07579192
0.069280244,-0.1013057,-0.07032944
0.065399885,-0.103953674,-0.068347625
0.06286849,-0.10367056,-0.06501684
0.06005398,-0.10445329,-0.059820827
0.057272777,-0.10270463,-0.05530762
0.05207676,-0.10107255,-0.050927643
0.04849617,-0.09945712,-0.047613513
0.04396631,-0.09944046,-0.043366767
0.03863706,-0.096875764,-0.038587097
0.03612232,-0.09526034,-0.03620559
0.030676493,-0.09364491,-0.033291157
0.026546324,-0.09267898,-0.03011026
0.021483537,-0.093461715,-0.028128445
0.016553981,-0.09409456,-0.02426474
0.012557045,-0.095943145,-0.02188323
0.008809916,-0.09590984,-0.017902948
0.00494621,-0.09669257,-0.014705398
0.002947741,-0.09760854,-0.011108154
0.00106585,-0.097475305,-0.007394334
-8.16E-04,-0.09945712,-0.004196784
-0.003064319,-0.09824138,-7.33E-04
-0.006261868,-0.098890886,8.49E-04
-0.007477603,-0.09835796,0.005379211
-0.011624426,-0.10045636,0.009109686
-0.011341309,-0.0997902,0.010042304
-0.011907542,-0.10245482,0.012307236
-0.012990045,-0.10603541,0.013506317
-0.013922664,-0.1068348,0.014572167
-0.012590352,-0.105252676,0.015238323
-0.012190659,-0.10432006,0.016304173
-0.010458652,-0.10378713,0.017919602
-0.009392803,-0.1034041,0.017120214
-0.006728177,-0.10222167,0.01778637
-0.003930321,-0.10115582,0.016870406
-0.002065084,-0.100772776,0.017003637
0.001948507,-0.09745865,0.01633748
0.004613132,-0.09600976,0.016354134
0.007427642,-0.09429441,0.011824273
0.010908308,-0.09059724,0.010758422
0.014105857,-0.08981451,0.007044602
0.017736409,-0.08503484,0.004379977
0.02068415,-0.083186254,-9.49E-04
0.021483537,-0.08227029,-0.002681279
0.026696209,-0.07950574,-0.008393568
0.027628828,-0.08043836,-0.009992342
0.02882791,-0.082969755,-0.013056661
0.030942956,-0.08511811,-0.015571401
0.031325996,-0.08711658,-0.015704632
0.03104288,-0.09044736,-0.015421516
0.03144257,-0.09244583,-0.015687978
0.03142592,-0.09297875,-0.013156584
0.0304933,-0.092029475,-0.012756892
0.028394908,-0.08763285,-0.012107389
0.02776206,-0.081903905,-0.010258805
0.026729517,-0.0755088,-0.01040869
0.025430514,-0.070446014,-0.009759189
0.023998277,-0.06485031,-0.011108154
0.019768186,-0.061902564,-0.012190659
0.018285988,-0.06281853,-0.011391271
0.014838629,-0.0633348,-0.013006699
0.011890888,-0.067181855,-0.013672856
0.010275459,-0.07077909,-0.016603943
0.008010528,-0.07262768,-0.017136868
0.003747129,-0.07619161,-0.019418454
0.00136562,-0.07605838,-0.02289912
-0.001299005,-0.07630819,-0.024631126
-0.001948507,-0.075642034,-0.025963437
-0.004729709,-0.074959226,-0.02904441
-0.003680513,-0.07735739,-0.03104288
-0.005012825,-0.07722416,-0.03224196
-0.004613132,-0.07815678,-0.031975497
-0.001032542,-0.08043836,-0.031292688
0.003347435,-0.08112117,-0.028078483
0.009309533,-0.08102125,-0.021383613
0.018069487,-0.08105455,-0.016287519
0.024964204,-0.08148756,-0.01040869
0.031342648,-0.08205379,-0.005312596
0.037038285,-0.082753256,1.67E-04
0.041235067,-0.09128005,0.003663859
0.04598143,-0.096642606,0.007960566
0.047796708,-0.10530264,0.01079173
0.05079441,-0.11569468,0.012157351
0.05007829,-0.12567036,0.012307236
0.050677832,-0.13473009,0.013656202
0.051027566,-0.14337346,0.013672856
0.050477985,-0.1495021,0.01194085
0.05164376,-0.15469812,0.011291347
0.052826185,-0.15829536,0.011840927
0.05240984,-0.16082676,0.008909839
0.054141846,-0.15989414,0.007577527
0.05379211,-0.15458155,0.004896248
0.05514108,-0.15058461,0.001698698
0.05505781,-0.14234093,7.49E-04
0.05604039,-0.13463017,-0.004729709
